2.0051	 -1.65181e-23	 0	 0	 -0	 0	 -0
2.0052	 -1.65181e-23	 0	 0	 -0	 0	 -0
2.0053	 -1.65181e-23	 0	 0	 -0	 0	 -0
2.0054	 -1.65181e-23	 0	 0	 -0	 0	 -0
2.0055	 -1.65181e-23	 0	 0	 -0	 0	 -0
2.0056	 -1.65181e-23	 0	 0	 -0	 0	 -0
2.0057	 -1.65181e-23	 0	 0	 -0	 0	 -0
2.0058	 -1.65181e-23	 0	 0	 -0	 0	 -0
2.0059	 -1.65181e-23	 0	 0	 -0	 0	 -0
2.006	 -1.65181e-23	 0	 0	 -0	 0	 -0
2.0061	 -1.65181e-23	 0	 0	 -0	 0	 -0
2.0062	 -1.65181e-23	 0	 0	 -0	 0	 -0
2.0063	 -1.65181e-23	 0	 0	 -0	 0	 -0
2.0064	 -1.65181e-23	 0	 0	 -0	 0	 -0
2.0065	 -1.65181e-23	 0	 0	 -0	 0	 -0
2.0066	 -1.65181e-23	 0	 0	 -0	 0	 -0
2.0067	 -1.65181e-23	 0	 0	 -0	 0	 -0
2.0068	 -1.65181e-23	 0	 0	 -0	 0	 -0
2.0069	 -1.65181e-23	 0	 0	 -0	 0	 -0
2.007	 -1.65181e-23	 0	 0	 -0	 0	 -0
2.0071	 -1.65181e-23	 0	 0	 -0	 0	 -0
2.0072	 -1.65181e-23	 0	 0	 -0	 0	 -0
2.0073	 -1.65181e-23	 0	 0	 -0	 0	 -0
2.0074	 -1.65181e-23	 0	 0	 -0	 0	 -0
2.0075	 -1.65181e-23	 0	 0	 -0	 0	 -0
2.0076	 -1.65181e-23	 0	 0	 -0	 0	 -0
2.0077	 -1.65181e-23	 0	 0	 -0	 0	 -0
2.0078	 -1.65181e-23	 0	 0	 -0	 0	 -0
2.0079	 -1.65181e-23	 0	 0	 -0	 0	 -0
2.008	 -1.65181e-23	 0	 0	 -0	 0	 -0
2.0081	 -1.65181e-23	 0	 0	 -0	 0	 -0
2.0082	 -1.65181e-23	 0	 0	 -0	 0	 -0
2.0083	 -1.65181e-23	 0	 0	 -0	 0	 -0
2.0084	 -1.65181e-23	 0	 0	 -0	 0	 -0
2.0085	 -1.65181e-23	 0	 0	 -0	 0	 -0
2.0086	 -1.65181e-23	 0	 0	 -0	 0	 -0
2.0087	 -1.65181e-23	 0	 0	 -0	 0	 -0
2.0088	 -1.65181e-23	 0	 0	 -0	 0	 -0
2.0089	 -1.65181e-23	 0	 0	 -0	 0	 -0
2.009	 -1.65181e-23	 0	 0	 -0	 0	 -0
2.0091	 -1.65181e-23	 0	 0	 -0	 0	 -0
2.0092	 -1.65181e-23	 0	 0	 -0	 0	 -0
2.0093	 -1.65181e-23	 0	 0	 -0	 0	 -0
2.0094	 -1.65181e-23	 0	 0	 -0	 0	 -0
2.0095	 -1.65181e-23	 0	 0	 -0	 0	 -0
2.0096	 -1.65181e-23	 0	 0	 -0	 0	 -0
2.0097	 -1.65181e-23	 0	 0	 -0	 0	 -0
2.0098	 -1.65181e-23	 0	 0	 -0	 0	 -0
2.0099	 -1.65181e-23	 0	 0	 -0	 0	 -0
2.01	 -1.65181e-23	 0	 0	 -0	 0	 -0
2.0101	 -1.65181e-23	 0	 0	 -0	 0	 -0
2.0102	 -1.65181e-23	 0	 0	 -0	 0	 -0
2.0103	 -1.65181e-23	 0	 0	 -0	 0	 -0
2.0104	 -1.65181e-23	 0	 0	 -0	 0	 -0
2.0105	 -1.65181e-23	 0	 0	 -0	 0	 -0
2.0106	 -1.65181e-23	 0	 0	 -0	 0	 -0
2.0107	 -1.65181e-23	 0	 0	 -0	 0	 -0
2.0108	 -1.65181e-23	 0	 0	 -0	 0	 -0
2.0109	 -1.65181e-23	 0	 0	 -0	 0	 -0
2.011	 -1.65181e-23	 0	 0	 -0	 0	 -0
2.0111	 -1.65181e-23	 0	 0	 -0	 0	 -0
2.0112	 -1.65181e-23	 0	 0	 -0	 0	 -0
2.0113	 -1.65181e-23	 0	 0	 -0	 0	 -0
2.0114	 -1.65181e-23	 0	 0	 -0	 0	 -0
2.0115	 -1.65181e-23	 0	 0	 -0	 0	 -0
2.0116	 -1.65181e-23	 0	 0	 -0	 0	 -0
2.0117	 -1.65181e-23	 0	 0	 -0	 0	 -0
2.0118	 -1.65181e-23	 0	 0	 -0	 0	 -0
2.0119	 -1.65181e-23	 0	 0	 -0	 0	 -0
2.012	 -1.65181e-23	 0	 0	 -0	 0	 -0
2.0121	 -1.65181e-23	 0	 0	 -0	 0	 -0
2.0122	 -1.65181e-23	 0	 0	 -0	 0	 -0
2.0123	 -1.65181e-23	 0	 0	 -0	 0	 -0
2.0124	 -1.65181e-23	 0	 0	 -0	 0	 -0
2.0125	 -1.65181e-23	 0	 0	 -0	 0	 -0
2.0126	 -1.65181e-23	 0	 0	 -0	 0	 -0
2.0127	 -1.65181e-23	 0	 0	 -0	 0	 -0
2.0128	 -1.65181e-23	 0	 0	 -0	 0	 -0
2.0129	 -1.65181e-23	 0	 0	 -0	 0	 -0
2.013	 -1.65181e-23	 0	 0	 -0	 0	 -0
2.0131	 -1.65181e-23	 0	 0	 -0	 0	 -0
2.0132	 -1.65181e-23	 0	 0	 -0	 0	 -0
2.0133	 -1.65181e-23	 0	 0	 -0	 0	 -0
2.0134	 -1.65181e-23	 0	 0	 -0	 0	 -0
2.0135	 -1.65181e-23	 0	 0	 -0	 0	 -0
2.0136	 -1.65181e-23	 0	 0	 -0	 0	 -0
2.0137	 -1.65181e-23	 0	 0	 -0	 0	 -0
2.0138	 -1.65181e-23	 0	 0	 -0	 0	 -0
2.0139	 -1.65181e-23	 0	 0	 -0	 0	 -0
2.014	 -1.65181e-23	 0	 0	 -0	 0	 -0
2.0141	 -1.65181e-23	 0	 0	 -0	 0	 -0
2.0142	 -1.65181e-23	 0	 0	 -0	 0	 -0
2.0143	 -1.65181e-23	 0	 0	 -0	 0	 -0
2.0144	 -1.65181e-23	 0	 0	 -0	 0	 -0
2.0145	 -1.65181e-23	 0	 0	 -0	 0	 -0
2.0146	 -1.65181e-23	 0	 0	 -0	 0	 -0
2.0147	 -1.65181e-23	 0	 0	 -0	 0	 -0
2.0148	 -1.65181e-23	 0	 0	 -0	 0	 -0
2.0149	 -1.65181e-23	 0	 0	 -0	 0	 -0
2.015	 -1.65181e-23	 0	 0	 -0	 0	 -0
2.0151	 -1.65181e-23	 0	 0	 -0	 0	 -0
2.0152	 -1.65181e-23	 0	 0	 -0	 0	 -0
2.0153	 -1.65181e-23	 0	 0	 -0	 0	 -0
2.0154	 -1.65181e-23	 0	 0	 -0	 0	 -0
2.0155	 -1.65181e-23	 0	 0	 -0	 0	 -0
2.0156	 -1.65181e-23	 0	 0	 -0	 0	 -0
2.0157	 -1.65181e-23	 0	 0	 -0	 0	 -0
2.0158	 -1.65181e-23	 0	 0	 -0	 0	 -0
2.0159	 -1.65181e-23	 0	 0	 -0	 0	 -0
2.016	 -1.65181e-23	 0	 0	 -0	 0	 -0
2.0161	 -1.65181e-23	 0	 0	 -0	 0	 -0
2.0162	 -1.65181e-23	 0	 0	 -0	 0	 -0
2.0163	 -1.65181e-23	 0	 0	 -0	 0	 -0
2.0164	 -1.65181e-23	 0	 0	 -0	 0	 -0
2.0165	 -1.65181e-23	 0	 0	 -0	 0	 -0
2.0166	 -1.65181e-23	 0	 0	 -0	 0	 -0
2.0167	 -1.65181e-23	 0	 0	 -0	 0	 -0
2.0168	 -1.65181e-23	 0	 0	 -0	 0	 -0
2.0169	 -1.65181e-23	 0	 0	 -0	 0	 -0
2.017	 -1.65181e-23	 0	 0	 -0	 0	 -0
2.0171	 -1.65181e-23	 0	 0	 -0	 0	 -0
2.0172	 -1.65181e-23	 0	 0	 -0	 0	 -0
2.0173	 -1.65181e-23	 0	 0	 -0	 0	 -0
2.0174	 -1.65181e-23	 0	 0	 -0	 0	 -0
2.0175	 -1.65181e-23	 0	 0	 -0	 0	 -0
2.0176	 -1.65181e-23	 0	 0	 -0	 0	 -0
2.0177	 -1.65181e-23	 0	 0	 -0	 0	 -0
2.0178	 -1.65181e-23	 0	 0	 -0	 0	 -0
2.0179	 -1.65181e-23	 0	 0	 -0	 0	 -0
2.018	 -1.65181e-23	 0	 0	 -0	 0	 -0
2.0181	 -1.65181e-23	 0	 0	 -0	 0	 -0
2.0182	 -1.65181e-23	 0	 0	 -0	 0	 -0
2.0183	 -1.65181e-23	 0	 0	 -0	 0	 -0
2.0184	 -1.65181e-23	 0	 0	 -0	 0	 -0
2.0185	 -1.65181e-23	 0	 0	 -0	 0	 -0
2.0186	 -1.65181e-23	 0	 0	 -0	 0	 -0
2.0187	 -1.65181e-23	 0	 0	 -0	 0	 -0
2.0188	 -1.65181e-23	 0	 0	 -0	 0	 -0
2.0189	 -1.65181e-23	 0	 0	 -0	 0	 -0
2.019	 -1.65181e-23	 0	 0	 -0	 0	 -0
2.0191	 -1.65181e-23	 0	 0	 -0	 0	 -0
2.0192	 -1.65181e-23	 0	 0	 -0	 0	 -0
2.0193	 -1.65181e-23	 0	 0	 -0	 0	 -0
2.0194	 -1.65181e-23	 0	 0	 -0	 0	 -0
2.0195	 -1.65181e-23	 0	 0	 -0	 0	 -0
2.0196	 -1.65181e-23	 0	 0	 -0	 0	 -0
2.0197	 -1.65181e-23	 0	 0	 -0	 0	 -0
2.0198	 -1.65181e-23	 0	 0	 -0	 0	 -0
2.0199	 -1.65181e-23	 0	 0	 -0	 0	 -0
2.02	 -1.65181e-23	 0	 0	 -0	 0	 -0
2.0201	 -1.65181e-23	 0	 0	 -0	 0	 -0
2.0202	 -1.65181e-23	 0	 0	 -0	 0	 -0
2.0203	 -1.65181e-23	 0	 0	 -0	 0	 -0
2.0204	 -1.65181e-23	 0	 0	 -0	 0	 -0
2.0205	 -1.65181e-23	 0	 0	 -0	 0	 -0
2.0206	 -1.65181e-23	 0	 0	 -0	 0	 -0
2.0207	 -1.65181e-23	 0	 0	 -0	 0	 -0
2.0208	 -1.65181e-23	 0	 0	 -0	 0	 -0
2.0209	 -1.65181e-23	 0	 0	 -0	 0	 -0
2.021	 -1.65181e-23	 0	 0	 -0	 0	 -0
2.0211	 -1.65181e-23	 0	 0	 -0	 0	 -0
2.0212	 -1.65181e-23	 0	 0	 -0	 0	 -0
2.0213	 -1.65181e-23	 0	 0	 -0	 0	 -0
2.0214	 -1.65181e-23	 0	 0	 -0	 0	 -0
2.0215	 -1.65181e-23	 0	 0	 -0	 0	 -0
2.0216	 -1.65181e-23	 0	 0	 -0	 0	 -0
2.0217	 -1.65181e-23	 0	 0	 -0	 0	 -0
2.0218	 -1.65181e-23	 0	 0	 -0	 0	 -0
2.0219	 -1.65181e-23	 0	 0	 -0	 0	 -0
2.022	 -1.65181e-23	 0	 0	 -0	 0	 -0
2.0221	 -1.65181e-23	 0	 0	 -0	 0	 -0
2.0222	 -1.65181e-23	 0	 0	 -0	 0	 -0
2.0223	 -1.65181e-23	 0	 0	 -0	 0	 -0
2.0224	 -1.65181e-23	 0	 0	 -0	 0	 -0
2.0225	 -1.65181e-23	 0	 0	 -0	 0	 -0
2.0226	 -1.65181e-23	 0	 0	 -0	 0	 -0
2.0227	 -1.65181e-23	 0	 0	 -0	 0	 -0
2.0228	 -1.65181e-23	 0	 0	 -0	 0	 -0
2.0229	 -1.65181e-23	 0	 0	 -0	 0	 -0
2.023	 -1.65181e-23	 0	 0	 -0	 0	 -0
2.0231	 -1.65181e-23	 0	 0	 -0	 0	 -0
2.0232	 -1.65181e-23	 0	 0	 -0	 0	 -0
2.0233	 -1.65181e-23	 0	 0	 -0	 0	 -0
2.0234	 -1.65181e-23	 0	 0	 -0	 0	 -0
2.0235	 -1.65181e-23	 0	 0	 -0	 0	 -0
2.0236	 -1.65181e-23	 0	 0	 -0	 0	 -0
2.0237	 -1.65181e-23	 0	 0	 -0	 0	 -0
2.0238	 -1.65181e-23	 0	 0	 -0	 0	 -0
2.0239	 -1.65181e-23	 0	 0	 -0	 0	 -0
2.024	 -1.65181e-23	 0	 0	 -0	 0	 -0
2.0241	 -1.65181e-23	 0	 0	 -0	 0	 -0
2.0242	 -1.65181e-23	 0	 0	 -0	 0	 -0
2.0243	 -1.65181e-23	 0	 0	 -0	 0	 -0
2.0244	 -1.65181e-23	 0	 0	 -0	 0	 -0
2.0245	 -1.65181e-23	 0	 0	 -0	 0	 -0
2.0246	 -1.65181e-23	 0	 0	 -0	 0	 -0
2.0247	 -1.65181e-23	 0	 0	 -0	 0	 -0
2.0248	 -1.65181e-23	 0	 0	 -0	 0	 -0
2.0249	 -1.65181e-23	 0	 0	 -0	 0	 -0
2.025	 -1.65181e-23	 0	 0	 -0	 0	 -0
2.0251	 -1.65181e-23	 0	 0	 -0	 0	 -0
2.0252	 -1.65181e-23	 0	 0	 -0	 0	 -0
2.0253	 -1.65181e-23	 0	 0	 -0	 0	 -0
2.0254	 -1.65181e-23	 0	 0	 -0	 0	 -0
2.0255	 -1.65181e-23	 0	 0	 -0	 0	 -0
2.0256	 -1.65181e-23	 0	 0	 -0	 0	 -0
2.0257	 -1.65181e-23	 0	 0	 -0	 0	 -0
2.0258	 -1.65181e-23	 0	 0	 -0	 0	 -0
2.0259	 -1.65181e-23	 0	 0	 -0	 0	 -0
2.026	 -1.65181e-23	 0	 0	 -0	 0	 -0
2.0261	 -1.65181e-23	 0	 0	 -0	 0	 -0
2.0262	 -1.65181e-23	 0	 0	 -0	 0	 -0
2.0263	 -1.65181e-23	 0	 0	 -0	 0	 -0
2.0264	 -1.65181e-23	 0	 0	 -0	 0	 -0
2.0265	 -1.65181e-23	 0	 0	 -0	 0	 -0
2.0266	 -1.65181e-23	 0	 0	 -0	 0	 -0
2.0267	 -1.65181e-23	 0	 0	 -0	 0	 -0
2.0268	 -1.65181e-23	 0	 0	 -0	 0	 -0
2.0269	 -1.65181e-23	 0	 0	 -0	 0	 -0
2.027	 -1.65181e-23	 0	 0	 -0	 0	 -0
2.0271	 -1.65181e-23	 0	 0	 -0	 0	 -0
2.0272	 -1.65181e-23	 0	 0	 -0	 0	 -0
2.0273	 -1.65181e-23	 0	 0	 -0	 0	 -0
2.0274	 -1.65181e-23	 0	 0	 -0	 0	 -0
2.0275	 -1.65181e-23	 0	 0	 -0	 0	 -0
2.0276	 -1.65181e-23	 0	 0	 -0	 0	 -0
2.0277	 -1.65181e-23	 0	 0	 -0	 0	 -0
2.0278	 -1.65181e-23	 0	 0	 -0	 0	 -0
2.0279	 -1.65181e-23	 0	 0	 -0	 0	 -0
2.028	 -1.65181e-23	 0	 0	 -0	 0	 -0
2.0281	 -1.65181e-23	 0	 0	 -0	 0	 -0
2.0282	 -1.65181e-23	 0	 0	 -0	 0	 -0
2.0283	 -1.65181e-23	 0	 0	 -0	 0	 -0
2.0284	 -1.65181e-23	 0	 0	 -0	 0	 -0
2.0285	 -1.65181e-23	 0	 0	 -0	 0	 -0
2.0286	 -1.65181e-23	 0	 0	 -0	 0	 -0
2.0287	 -1.65181e-23	 0	 0	 -0	 0	 -0
2.0288	 -1.65181e-23	 0	 0	 -0	 0	 -0
2.0289	 -1.65181e-23	 0	 0	 -0	 0	 -0
2.029	 -1.65181e-23	 0	 0	 -0	 0	 -0
2.0291	 -1.65181e-23	 0	 0	 -0	 0	 -0
2.0292	 -1.65181e-23	 0	 0	 -0	 0	 -0
2.0293	 -1.65181e-23	 0	 0	 -0	 0	 -0
2.0294	 -1.65181e-23	 0	 0	 -0	 0	 -0
2.0295	 -1.65181e-23	 0	 0	 -0	 0	 -0
2.0296	 -1.65181e-23	 0	 0	 -0	 0	 -0
2.0297	 -1.65181e-23	 0	 0	 -0	 0	 -0
2.0298	 -1.65181e-23	 0	 0	 -0	 0	 -0
2.0299	 -1.65181e-23	 0	 0	 -0	 0	 -0
2.03	 -1.65181e-23	 0	 0	 -0	 0	 -0
2.0301	 -1.65181e-23	 0	 0	 -0	 0	 -0
2.0302	 -1.65181e-23	 0	 0	 -0	 0	 -0
2.0303	 -1.65181e-23	 0	 0	 -0	 0	 -0
2.0304	 -1.65181e-23	 0	 0	 -0	 0	 -0
2.0305	 -1.65181e-23	 0	 0	 -0	 0	 -0
2.0306	 -1.65181e-23	 0	 0	 -0	 0	 -0
2.0307	 -1.65181e-23	 0	 0	 -0	 0	 -0
2.0308	 -1.65181e-23	 0	 0	 -0	 0	 -0
2.0309	 -1.65181e-23	 0	 0	 -0	 0	 -0
2.031	 -1.65181e-23	 0	 0	 -0	 0	 -0
2.0311	 -1.65181e-23	 0	 0	 -0	 0	 -0
2.0312	 -1.65181e-23	 0	 0	 -0	 0	 -0
2.0313	 -1.65181e-23	 0	 0	 -0	 0	 -0
2.0314	 -1.65181e-23	 0	 0	 -0	 0	 -0
2.0315	 -1.65181e-23	 0	 0	 -0	 0	 -0
2.0316	 -1.65181e-23	 0	 0	 -0	 0	 -0
2.0317	 -1.65181e-23	 0	 0	 -0	 0	 -0
2.0318	 -1.65181e-23	 0	 0	 -0	 0	 -0
2.0319	 -1.65181e-23	 0	 0	 -0	 0	 -0
2.032	 -1.65181e-23	 0	 0	 -0	 0	 -0
2.0321	 -1.65181e-23	 0	 0	 -0	 0	 -0
2.0322	 -1.65181e-23	 0	 0	 -0	 0	 -0
2.0323	 -1.65181e-23	 0	 0	 -0	 0	 -0
2.0324	 -1.65181e-23	 0	 0	 -0	 0	 -0
2.0325	 -1.65181e-23	 0	 0	 -0	 0	 -0
2.0326	 -1.65181e-23	 0	 0	 -0	 0	 -0
2.0327	 -1.65181e-23	 0	 0	 -0	 0	 -0
2.0328	 -1.65181e-23	 0	 0	 -0	 0	 -0
2.0329	 -1.65181e-23	 0	 0	 -0	 0	 -0
2.033	 -1.65181e-23	 0	 0	 -0	 0	 -0
2.0331	 -1.65181e-23	 0	 0	 -0	 0	 -0
2.0332	 -1.65181e-23	 0	 0	 -0	 0	 -0
2.0333	 -1.65181e-23	 0	 0	 -0	 0	 -0
2.0334	 -1.65181e-23	 0	 0	 -0	 0	 -0
2.0335	 -1.65181e-23	 0	 0	 -0	 0	 -0
2.0336	 -1.65181e-23	 0	 0	 -0	 0	 -0
2.0337	 -1.65181e-23	 0	 0	 -0	 0	 -0
2.0338	 -1.65181e-23	 0	 0	 -0	 0	 -0
2.0339	 -1.65181e-23	 0	 0	 -0	 0	 -0
2.034	 -1.65181e-23	 0	 0	 -0	 0	 -0
2.0341	 -1.65181e-23	 0	 0	 -0	 0	 -0
2.0342	 -1.65181e-23	 0	 0	 -0	 0	 -0
2.0343	 -1.65181e-23	 0	 0	 -0	 0	 -0
2.0344	 -1.65181e-23	 0	 0	 -0	 0	 -0
2.0345	 -1.65181e-23	 0	 0	 -0	 0	 -0
2.0346	 -1.65181e-23	 0	 0	 -0	 0	 -0
2.0347	 -1.65181e-23	 0	 0	 -0	 0	 -0
2.0348	 -1.65181e-23	 0	 0	 -0	 0	 -0
2.0349	 -1.65181e-23	 0	 0	 -0	 0	 -0
2.035	 -1.65181e-23	 0	 0	 -0	 0	 -0
2.0351	 -1.65181e-23	 0	 0	 -0	 0	 -0
2.0352	 -1.65181e-23	 0	 0	 -0	 0	 -0
2.0353	 -1.65181e-23	 0	 0	 -0	 0	 -0
2.0354	 -1.65181e-23	 0	 0	 -0	 0	 -0
2.0355	 -1.65181e-23	 0	 0	 -0	 0	 -0
2.0356	 -1.65181e-23	 0	 0	 -0	 0	 -0
2.0357	 -1.65181e-23	 0	 0	 -0	 0	 -0
2.0358	 -1.65181e-23	 0	 0	 -0	 0	 -0
2.0359	 -1.65181e-23	 0	 0	 -0	 0	 -0
2.036	 -1.65181e-23	 0	 0	 -0	 0	 -0
2.0361	 -1.65181e-23	 0	 0	 -0	 0	 -0
2.0362	 -1.65181e-23	 0	 0	 -0	 0	 -0
2.0363	 -1.65181e-23	 0	 0	 -0	 0	 -0
2.0364	 -1.65181e-23	 0	 0	 -0	 0	 -0
2.0365	 -1.65181e-23	 0	 0	 -0	 0	 -0
2.0366	 -1.65181e-23	 0	 0	 -0	 0	 -0
2.0367	 -1.65181e-23	 0	 0	 -0	 0	 -0
2.0368	 -1.65181e-23	 0	 0	 -0	 0	 -0
2.0369	 -1.65181e-23	 0	 0	 -0	 0	 -0
2.037	 -1.65181e-23	 0	 0	 -0	 0	 -0
2.0371	 -1.65181e-23	 0	 0	 -0	 0	 -0
2.0372	 -1.65181e-23	 0	 0	 -0	 0	 -0
2.0373	 -1.65181e-23	 0	 0	 -0	 0	 -0
2.0374	 -1.65181e-23	 0	 0	 -0	 0	 -0
2.0375	 -1.65181e-23	 0	 0	 -0	 0	 -0
2.0376	 -1.65181e-23	 0	 0	 -0	 0	 -0
2.0377	 -1.65181e-23	 0	 0	 -0	 0	 -0
2.0378	 -1.65181e-23	 0	 0	 -0	 0	 -0
2.0379	 -1.65181e-23	 0	 0	 -0	 0	 -0
2.038	 -1.65181e-23	 0	 0	 -0	 0	 -0
2.0381	 -1.65181e-23	 0	 0	 -0	 0	 -0
2.0382	 -1.65181e-23	 0	 0	 -0	 0	 -0
2.0383	 -1.65181e-23	 0	 0	 -0	 0	 -0
2.0384	 -1.65181e-23	 0	 0	 -0	 0	 -0
2.0385	 -1.65181e-23	 0	 0	 -0	 0	 -0
2.0386	 -1.65181e-23	 0	 0	 -0	 0	 -0
2.0387	 -1.65181e-23	 0	 0	 -0	 0	 -0
2.0388	 -1.65181e-23	 0	 0	 -0	 0	 -0
2.0389	 -1.65181e-23	 0	 0	 -0	 0	 -0
2.039	 -1.65181e-23	 0	 0	 -0	 0	 -0
2.0391	 -1.65181e-23	 0	 0	 -0	 0	 -0
2.0392	 -1.65181e-23	 0	 0	 -0	 0	 -0
2.0393	 -1.65181e-23	 0	 0	 -0	 0	 -0
2.0394	 -1.65181e-23	 0	 0	 -0	 0	 -0
2.0395	 -1.65181e-23	 0	 0	 -0	 0	 -0
2.0396	 -1.65181e-23	 0	 0	 -0	 0	 -0
2.0397	 -1.65181e-23	 0	 0	 -0	 0	 -0
2.0398	 -1.65181e-23	 0	 0	 -0	 0	 -0
2.0399	 -1.65181e-23	 0	 0	 -0	 0	 -0
2.04	 -1.65181e-23	 0	 0	 -0	 0	 -0
2.0401	 -1.65181e-23	 0	 0	 -0	 0	 -0
2.0402	 -1.65181e-23	 0	 0	 -0	 0	 -0
2.0403	 -1.65181e-23	 0	 0	 -0	 0	 -0
2.0404	 -1.65181e-23	 0	 0	 -0	 0	 -0
2.0405	 -1.65181e-23	 0	 0	 -0	 0	 -0
2.0406	 -1.65181e-23	 0	 0	 -0	 0	 -0
2.0407	 -1.65181e-23	 0	 0	 -0	 0	 -0
2.0408	 -1.65181e-23	 0	 0	 -0	 0	 -0
2.0409	 -1.65181e-23	 0	 0	 -0	 0	 -0
2.041	 -1.65181e-23	 0	 0	 -0	 0	 -0
2.0411	 -1.65181e-23	 0	 0	 -0	 0	 -0
2.0412	 -1.65181e-23	 0	 0	 -0	 0	 -0
2.0413	 -1.65181e-23	 0	 0	 -0	 0	 -0
2.0414	 -1.65181e-23	 0	 0	 -0	 0	 -0
2.0415	 -1.65181e-23	 0	 0	 -0	 0	 -0
2.0416	 -1.65181e-23	 0	 0	 -0	 0	 -0
2.0417	 -1.65181e-23	 0	 0	 -0	 0	 -0
2.0418	 -1.65181e-23	 0	 0	 -0	 0	 -0
2.0419	 -1.65181e-23	 0	 0	 -0	 0	 -0
2.042	 -1.65181e-23	 0	 0	 -0	 0	 -0
2.0421	 -1.65181e-23	 0	 0	 -0	 0	 -0
2.0422	 -1.65181e-23	 0	 0	 -0	 0	 -0
2.0423	 -1.65181e-23	 0	 0	 -0	 0	 -0
2.0424	 -1.65181e-23	 0	 0	 -0	 0	 -0
2.0425	 -1.65181e-23	 0	 0	 -0	 0	 -0
2.0426	 -1.65181e-23	 0	 0	 -0	 0	 -0
2.0427	 -1.65181e-23	 0	 0	 -0	 0	 -0
2.0428	 -1.65181e-23	 0	 0	 -0	 0	 -0
2.0429	 -1.65181e-23	 0	 0	 -0	 0	 -0
2.043	 -1.65181e-23	 0	 0	 -0	 0	 -0
2.0431	 -1.65181e-23	 0	 0	 -0	 0	 -0
2.0432	 -1.65181e-23	 0	 0	 -0	 0	 -0
2.0433	 -1.65181e-23	 0	 0	 -0	 0	 -0
2.0434	 -1.65181e-23	 0	 0	 -0	 0	 -0
2.0435	 -1.65181e-23	 0	 0	 -0	 0	 -0
2.0436	 -1.65181e-23	 0	 0	 -0	 0	 -0
2.0437	 -1.65181e-23	 0	 0	 -0	 0	 -0
2.0438	 -1.65181e-23	 0	 0	 -0	 0	 -0
2.0439	 -1.65181e-23	 0	 0	 -0	 0	 -0
2.044	 -1.65181e-23	 0	 0	 -0	 0	 -0
2.0441	 -1.65181e-23	 0	 0	 -0	 0	 -0
2.0442	 -1.65181e-23	 0	 0	 -0	 0	 -0
2.0443	 -1.65181e-23	 0	 0	 -0	 0	 -0
2.0444	 -1.65181e-23	 0	 0	 -0	 0	 -0
2.0445	 -1.65181e-23	 0	 0	 -0	 0	 -0
2.0446	 -1.65181e-23	 0	 0	 -0	 0	 -0
2.0447	 -1.65181e-23	 0	 0	 -0	 0	 -0
2.0448	 -1.65181e-23	 0	 0	 -0	 0	 -0
2.0449	 -1.65181e-23	 0	 0	 -0	 0	 -0
2.045	 -1.65181e-23	 0	 0	 -0	 0	 -0
2.0451	 -1.65181e-23	 0	 0	 -0	 0	 -0
2.0452	 -1.65181e-23	 0	 0	 -0	 0	 -0
2.0453	 -1.65181e-23	 0	 0	 -0	 0	 -0
2.0454	 -1.65181e-23	 0	 0	 -0	 0	 -0
2.0455	 -1.65181e-23	 0	 0	 -0	 0	 -0
2.0456	 -1.65181e-23	 0	 0	 -0	 0	 -0
2.0457	 -1.65181e-23	 0	 0	 -0	 0	 -0
2.0458	 -1.65181e-23	 0	 0	 -0	 0	 -0
2.0459	 -1.65181e-23	 0	 0	 -0	 0	 -0
2.046	 -1.65181e-23	 0	 0	 -0	 0	 -0
2.0461	 -1.65181e-23	 0	 0	 -0	 0	 -0
2.0462	 -1.65181e-23	 0	 0	 -0	 0	 -0
2.0463	 -1.65181e-23	 0	 0	 -0	 0	 -0
2.0464	 -1.65181e-23	 0	 0	 -0	 0	 -0
2.0465	 -1.65181e-23	 0	 0	 -0	 0	 -0
2.0466	 -1.65181e-23	 0	 0	 -0	 0	 -0
2.0467	 -1.65181e-23	 0	 0	 -0	 0	 -0
2.0468	 -1.65181e-23	 0	 0	 -0	 0	 -0
2.0469	 -1.65181e-23	 0	 0	 -0	 0	 -0
2.047	 -1.65181e-23	 0	 0	 -0	 0	 -0
2.0471	 -1.65181e-23	 0	 0	 -0	 0	 -0
2.0472	 -1.65181e-23	 0	 0	 -0	 0	 -0
2.0473	 -1.65181e-23	 0	 0	 -0	 0	 -0
2.0474	 -1.65181e-23	 0	 0	 -0	 0	 -0
2.0475	 -1.65181e-23	 0	 0	 -0	 0	 -0
2.0476	 -1.65181e-23	 0	 0	 -0	 0	 -0
2.0477	 -1.65181e-23	 0	 0	 -0	 0	 -0
2.0478	 -1.65181e-23	 0	 0	 -0	 0	 -0
2.0479	 -1.65181e-23	 0	 0	 -0	 0	 -0
2.048	 -1.65181e-23	 0	 0	 -0	 0	 -0
2.0481	 -1.65181e-23	 0	 0	 -0	 0	 -0
2.0482	 -1.65181e-23	 0	 0	 -0	 0	 -0
2.0483	 -1.65181e-23	 0	 0	 -0	 0	 -0
2.0484	 -1.65181e-23	 0	 0	 -0	 0	 -0
2.0485	 -1.65181e-23	 0	 0	 -0	 0	 -0
2.0486	 -1.65181e-23	 0	 0	 -0	 0	 -0
2.0487	 -1.65181e-23	 0	 0	 -0	 0	 -0
2.0488	 -1.65181e-23	 0	 0	 -0	 0	 -0
