Time	 Node0px 	 Node0py 	 Node0pz 	 Node1px 	 Node1py 	 Node1pz 	 Seg1Te 	 
(s)	 (m) 	(m) 	(m) 	(m) 	(m) 	(m) 	(N) 	
3.24921	 -0.00234731	 1.5231e-19	 -22.2584	 -0.0081236	 -2.10567e-18	 -22.7584	 171.117	 
3.24931	 -0.00235542	 1.4976e-19	 -22.2584	 -0.00813854	 -2.10506e-18	 -22.7584	 170.32	 
3.24941	 -0.00236283	 1.47086e-19	 -22.2584	 -0.00815349	 -2.10445e-18	 -22.7584	 169.38	 
3.24951	 -0.00236961	 1.4447e-19	 -22.2584	 -0.00816844	 -2.10384e-18	 -22.7584	 168.328	 
3.24961	 -0.00237582	 1.41968e-19	 -22.2584	 -0.00818338	 -2.10323e-18	 -22.7584	 167.204	 
3.24971	 -0.00238155	 1.39685e-19	 -22.2584	 -0.00819832	 -2.10261e-18	 -22.7584	 166.05	 
3.24981	 -0.00238687	 1.37654e-19	 -22.2584	 -0.00821327	 -2.102e-18	 -22.7584	 164.912	 
3.24991	 -0.00239186	 1.36e-19	 -22.2584	 -0.00822821	 -2.10139e-18	 -22.7584	 163.834	 
3.25001	 -0.00239658	 1.34779e-19	 -22.2584	 -0.00824315	 -2.10077e-18	 -22.7584	 162.862	 
3.25011	 -0.0024011	 1.34074e-19	 -22.2584	 -0.00825809	 -2.10016e-18	 -22.7584	 162.039	 
3.25021	 -0.00240548	 1.33881e-19	 -22.2584	 -0.00827302	 -2.09954e-18	 -22.7584	 161.402	 
3.25031	 -0.00240975	 1.34161e-19	 -22.2584	 -0.00828796	 -2.09893e-18	 -22.7584	 160.983	 
3.25041	 -0.00241395	 1.35117e-19	 -22.2584	 -0.00830289	 -2.09831e-18	 -22.7584	 160.808	 
3.25051	 -0.00241809	 1.36697e-19	 -22.2584	 -0.00831783	 -2.0977e-18	 -22.7584	 160.894	 
3.25061	 -0.00242218	 1.38866e-19	 -22.2584	 -0.00833276	 -2.09708e-18	 -22.7584	 161.25	 
3.25071	 -0.00242621	 1.41518e-19	 -22.2584	 -0.00834769	 -2.09646e-18	 -22.7584	 161.875	 
3.25081	 -0.00243015	 1.44565e-19	 -22.2584	 -0.00836262	 -2.09584e-18	 -22.7584	 162.761	 
3.25091	 -0.00243397	 1.47895e-19	 -22.2584	 -0.00837755	 -2.09523e-18	 -22.7584	 163.892	 
3.25101	 -0.0024376	 1.51382e-19	 -22.2584	 -0.00839248	 -2.09461e-18	 -22.7584	 165.244	 
3.25111	 -0.002441	 1.54951e-19	 -22.2584	 -0.0084074	 -2.09399e-18	 -22.7584	 166.785	 
3.25121	 -0.0024441	 1.58481e-19	 -22.2584	 -0.00842233	 -2.09337e-18	 -22.7584	 168.481	 
3.25131	 -0.0024468	 1.61926e-19	 -22.2584	 -0.00843725	 -2.09275e-18	 -22.7584	 170.291	 
3.25141	 -0.00244905	 1.65089e-19	 -22.2584	 -0.00845217	 -2.09213e-18	 -22.7584	 172.173	 
3.25151	 -0.00245074	 1.67883e-19	 -22.2584	 -0.0084671	 -2.09151e-18	 -22.7584	 174.083	 
3.25161	 -0.00245182	 1.70168e-19	 -22.2584	 -0.00848202	 -2.09089e-18	 -22.7584	 175.976	 
3.25171	 -0.00245219	 1.71872e-19	 -22.2584	 -0.00849693	 -2.09027e-18	 -22.7584	 177.809	 
3.25181	 -0.00245178	 1.73008e-19	 -22.2584	 -0.00851185	 -2.08964e-18	 -22.7584	 179.541	 
3.25191	 -0.00245054	 1.7357e-19	 -22.2584	 -0.00852677	 -2.08902e-18	 -22.7584	 181.134	 
3.25201	 -0.00244842	 1.73536e-19	 -22.2584	 -0.00854168	 -2.0884e-18	 -22.7584	 182.557	 
3.25211	 -0.00244537	 1.72867e-19	 -22.2584	 -0.00855659	 -2.08777e-18	 -22.7584	 183.78	 
3.25221	 -0.00244136	 1.71521e-19	 -22.2584	 -0.0085715	 -2.08715e-18	 -22.7584	 184.781	 
3.25231	 -0.0024364	 1.69584e-19	 -22.2584	 -0.00858641	 -2.08652e-18	 -22.7584	 185.545	 
3.25241	 -0.00243047	 1.67259e-19	 -22.2584	 -0.00860132	 -2.0859e-18	 -22.7584	 186.061	 
3.25251	 -0.0024236	 1.64524e-19	 -22.2584	 -0.00861623	 -2.08527e-18	 -22.7584	 186.328	 
3.25261	 -0.00241581	 1.61538e-19	 -22.2584	 -0.00863113	 -2.08464e-18	 -22.7584	 186.349	 
3.25271	 -0.00240715	 1.58466e-19	 -22.2584	 -0.00864604	 -2.08402e-18	 -22.7584	 186.132	 
3.25281	 -0.00239768	 1.5532e-19	 -22.2584	 -0.00866094	 -2.08339e-18	 -22.7584	 185.695	 
3.25291	 -0.00238746	 1.52255e-19	 -22.2584	 -0.00867584	 -2.08276e-18	 -22.7584	 185.056	 
3.25301	 -0.00237656	 1.49288e-19	 -22.2584	 -0.00869074	 -2.08213e-18	 -22.7584	 184.239	 
3.25311	 -0.00236507	 1.46475e-19	 -22.2584	 -0.00870564	 -2.0815e-18	 -22.7584	 183.273	 
3.25321	 -0.00235307	 1.43896e-19	 -22.2584	 -0.00872053	 -2.08087e-18	 -22.7584	 182.187	 
3.25331	 -0.00234066	 1.41444e-19	 -22.2584	 -0.00873543	 -2.08024e-18	 -22.7584	 181.012	 
3.25341	 -0.00232792	 1.3912e-19	 -22.2584	 -0.00875032	 -2.07961e-18	 -22.7584	 179.78	 
3.25351	 -0.00231493	 1.36949e-19	 -22.2584	 -0.00876521	 -2.07898e-18	 -22.7584	 178.524	 
3.25361	 -0.00230179	 1.34897e-19	 -22.2584	 -0.0087801	 -2.07835e-18	 -22.7584	 177.275	 
3.25371	 -0.00228857	 1.32911e-19	 -22.2584	 -0.00879499	 -2.07771e-18	 -22.7584	 176.062	 
3.25381	 -0.00227534	 1.30963e-19	 -22.2584	 -0.00880988	 -2.07708e-18	 -22.7584	 174.914	 
3.25391	 -0.00226217	 1.2903e-19	 -22.2584	 -0.00882476	 -2.07645e-18	 -22.7584	 173.856	 
3.25401	 -0.00224912	 1.27017e-19	 -22.2584	 -0.00883965	 -2.07581e-18	 -22.7584	 172.909	 
3.25411	 -0.00223624	 1.24855e-19	 -22.2584	 -0.00885453	 -2.07518e-18	 -22.7584	 172.092	 
3.25421	 -0.00222356	 1.22489e-19	 -22.2584	 -0.00886941	 -2.07454e-18	 -22.7584	 171.42	 
3.25431	 -0.00221111	 1.19911e-19	 -22.2584	 -0.00888429	 -2.0739e-18	 -22.7584	 170.905	 
3.25441	 -0.00219892	 1.17126e-19	 -22.2584	 -0.00889917	 -2.07327e-18	 -22.7584	 170.555	 
3.25451	 -0.00218698	 1.14105e-19	 -22.2584	 -0.00891404	 -2.07263e-18	 -22.7584	 170.375	 
3.25461	 -0.0021753	 1.10843e-19	 -22.2584	 -0.00892892	 -2.07199e-18	 -22.7584	 170.368	 
3.25471	 -0.00216387	 1.07381e-19	 -22.2584	 -0.00894379	 -2.07136e-18	 -22.7584	 170.533	 
3.25481	 -0.00215267	 1.03749e-19	 -22.2584	 -0.00895866	 -2.07072e-18	 -22.7584	 170.871	 
3.25491	 -0.00214166	 1.0003e-19	 -22.2584	 -0.00897353	 -2.07008e-18	 -22.7584	 171.379	 
3.25501	 -0.00213082	 9.62708e-20	 -22.2584	 -0.0089884	 -2.06944e-18	 -22.7584	 172.055	 
3.25511	 -0.0021201	 9.25476e-20	 -22.2584	 -0.00900327	 -2.0688e-18	 -22.7584	 172.9	 
3.25521	 -0.00210946	 8.89279e-20	 -22.2584	 -0.00901813	 -2.06816e-18	 -22.7584	 173.913	 
3.25531	 -0.00209882	 8.54863e-20	 -22.2584	 -0.009033	 -2.06752e-18	 -22.7584	 175.096	 
3.25541	 -0.00208813	 8.22992e-20	 -22.2584	 -0.00904786	 -2.06688e-18	 -22.7584	 176.449	 
3.25551	 -0.00207733	 7.94323e-20	 -22.2584	 -0.00906272	 -2.06624e-18	 -22.7584	 177.976	 
3.25561	 -0.00206632	 7.69338e-20	 -22.2584	 -0.00907758	 -2.06559e-18	 -22.7584	 179.678	 
3.25571	 -0.00205505	 7.4852e-20	 -22.2584	 -0.00909243	 -2.06495e-18	 -22.7584	 181.556	 
3.25581	 -0.00204342	 7.32501e-20	 -22.2584	 -0.00910729	 -2.06431e-18	 -22.7584	 183.606	 
3.25591	 -0.00203134	 7.21083e-20	 -22.2584	 -0.00912214	 -2.06366e-18	 -22.7584	 185.824	 
3.25601	 -0.00201873	 7.1399e-20	 -22.2584	 -0.00913699	 -2.06302e-18	 -22.7584	 188.197	 
3.25611	 -0.00200549	 7.11273e-20	 -22.2584	 -0.00915184	 -2.06237e-18	 -22.7584	 190.709	 
3.25621	 -0.00199154	 7.11945e-20	 -22.2584	 -0.00916669	 -2.06173e-18	 -22.7584	 193.337	 
3.25631	 -0.00197678	 7.14466e-20	 -22.2584	 -0.00918154	 -2.06108e-18	 -22.7584	 196.05	 
3.25641	 -0.00196113	 7.18471e-20	 -22.2584	 -0.00919638	 -2.06043e-18	 -22.7584	 198.812	 
3.25651	 -0.00194449	 7.22059e-20	 -22.2584	 -0.00921122	 -2.05979e-18	 -22.7584	 201.579	 
3.25661	 -0.0019268	 7.24199e-20	 -22.2584	 -0.00922606	 -2.05914e-18	 -22.7584	 204.305	 
3.25671	 -0.00190797	 7.24427e-20	 -22.2584	 -0.0092409	 -2.05849e-18	 -22.7584	 206.935	 
3.25681	 -0.00188795	 7.22095e-20	 -22.2584	 -0.00925574	 -2.05784e-18	 -22.7584	 209.414	 
3.25691	 -0.00186668	 7.17626e-20	 -22.2584	 -0.00927057	 -2.05719e-18	 -22.7584	 211.686	 
3.25701	 -0.00184413	 7.09517e-20	 -22.2584	 -0.0092854	 -2.05654e-18	 -22.7584	 213.692	 
3.25711	 -0.00182028	 6.97974e-20	 -22.2584	 -0.00930023	 -2.05589e-18	 -22.7584	 215.378	 
3.25721	 -0.00179511	 6.81459e-20	 -22.2584	 -0.00931506	 -2.05524e-18	 -22.7583	 216.691	 
3.25731	 -0.00176864	 6.57827e-20	 -22.2584	 -0.00932988	 -2.05459e-18	 -22.7583	 217.582	 
3.25741	 -0.00174089	 6.27279e-20	 -22.2584	 -0.00934471	 -2.05393e-18	 -22.7583	 218.009	 
3.25751	 -0.00171193	 5.91469e-20	 -22.2584	 -0.00935953	 -2.05328e-18	 -22.7583	 217.938	 
3.25761	 -0.00168181	 5.50231e-20	 -22.2584	 -0.00937435	 -2.05262e-18	 -22.7583	 217.339	 
3.25771	 -0.00165062	 5.03073e-20	 -22.2584	 -0.00938916	 -2.05197e-18	 -22.7583	 216.196	 
3.25781	 -0.00161848	 4.51336e-20	 -22.2584	 -0.00940397	 -2.05131e-18	 -22.7583	 214.5	 
3.25791	 -0.00158551	 3.95364e-20	 -22.2584	 -0.00941879	 -2.05066e-18	 -22.7583	 212.255	 
3.25801	 -0.00155185	 3.3797e-20	 -22.2584	 -0.00943359	 -2.05e-18	 -22.7583	 209.476	 
3.25811	 -0.00151765	 2.80077e-20	 -22.2584	 -0.0094484	 -2.04934e-18	 -22.7583	 206.191	 
3.25821	 -0.0014831	 2.23737e-20	 -22.2584	 -0.0094632	 -2.04869e-18	 -22.7583	 202.44	 
3.25831	 -0.00144836	 1.70268e-20	 -22.2584	 -0.00947801	 -2.04803e-18	 -22.7583	 198.278	 
3.25841	 -0.00141361	 1.21362e-20	 -22.2584	 -0.00949281	 -2.04737e-18	 -22.7583	 193.769	 
3.25851	 -0.00137906	 7.876e-21	 -22.2584	 -0.0095076	 -2.04671e-18	 -22.7583	 188.991	 
3.25861	 -0.00134487	 4.41877e-21	 -22.2584	 -0.0095224	 -2.04605e-18	 -22.7583	 184.029	 
3.25871	 -0.00131125	 1.91696e-21	 -22.2584	 -0.00953719	 -2.04539e-18	 -22.7583	 178.975	 
3.25881	 -0.00127835	 4.43079e-22	 -22.2584	 -0.00955198	 -2.04472e-18	 -22.7583	 173.928	 
3.25891	 -0.00124635	 8.98596e-23	 -22.2584	 -0.00956677	 -2.04406e-18	 -22.7583	 168.984	 
3.25901	 -0.0012154	 8.14793e-22	 -22.2584	 -0.00958156	 -2.0434e-18	 -22.7583	 164.241	 
3.25911	 -0.00118564	 2.63385e-21	 -22.2584	 -0.00959634	 -2.04274e-18	 -22.7583	 159.786	 
3.25921	 -0.00115718	 5.61979e-21	 -22.2584	 -0.00961112	 -2.04207e-18	 -22.7583	 155.701	 
3.25931	 -0.00113013	 9.84651e-21	 -22.2584	 -0.0096259	 -2.04141e-18	 -22.7583	 152.053	 
3.25941	 -0.00110456	 1.51352e-20	 -22.2584	 -0.00964068	 -2.04075e-18	 -22.7583	 148.894	 
3.25951	 -0.00108053	 2.151e-20	 -22.2584	 -0.00965546	 -2.04008e-18	 -22.7583	 146.258	 
3.25961	 -0.00105808	 2.84516e-20	 -22.2584	 -0.00967023	 -2.03942e-18	 -22.7583	 144.162	 
3.25971	 -0.00103722	 3.60175e-20	 -22.2584	 -0.00968501	 -2.03875e-18	 -22.7583	 142.602	 
3.25981	 -0.00101796	 4.40299e-20	 -22.2584	 -0.00969978	 -2.03808e-18	 -22.7583	 141.556	 
3.25991	 -0.00100026	 5.21886e-20	 -22.2584	 -0.00971455	 -2.03742e-18	 -22.7583	 140.986	 
3.26001	 -0.000984109	 6.00877e-20	 -22.2584	 -0.00972931	 -2.03675e-18	 -22.7583	 140.836	 
3.26011	 -0.000969441	 6.78188e-20	 -22.2584	 -0.00974408	 -2.03608e-18	 -22.7583	 141.041	 
3.26021	 -0.000956203	 7.49485e-20	 -22.2584	 -0.00975884	 -2.03541e-18	 -22.7583	 141.525	 
3.26031	 -0.000944327	 8.1058e-20	 -22.2584	 -0.00977361	 -2.03475e-18	 -22.7583	 142.206	 
3.26041	 -0.000933742	 8.62189e-20	 -22.2584	 -0.00978837	 -2.03408e-18	 -22.7583	 143.002	 
3.26051	 -0.000924375	 9.0488e-20	 -22.2584	 -0.00980312	 -2.03341e-18	 -22.7583	 143.832	 
3.26061	 -0.000916154	 9.37482e-20	 -22.2584	 -0.00981788	 -2.03274e-18	 -22.7583	 144.62	 
3.26071	 -0.00090901	 9.59343e-20	 -22.2584	 -0.00983264	 -2.03207e-18	 -22.7583	 145.299	 
3.26081	 -0.000902878	 9.73221e-20	 -22.2584	 -0.00984739	 -2.0314e-18	 -22.7583	 145.812	 
3.26091	 -0.000897702	 9.78347e-20	 -22.2584	 -0.00986214	 -2.03073e-18	 -22.7583	 146.116	 
3.26101	 -0.000893434	 9.75566e-20	 -22.2584	 -0.00987689	 -2.03005e-18	 -22.7583	 146.18	 
3.26111	 -0.000890035	 9.64543e-20	 -22.2584	 -0.00989164	 -2.02938e-18	 -22.7583	 145.989	 
3.26121	 -0.000887477	 9.46417e-20	 -22.2584	 -0.00990638	 -2.02871e-18	 -22.7583	 145.542	 
3.26131	 -0.000885741	 9.23935e-20	 -22.2584	 -0.00992113	 -2.02804e-18	 -22.7583	 144.851	 
3.26141	 -0.000884817	 8.99733e-20	 -22.2584	 -0.00993587	 -2.02736e-18	 -22.7583	 143.94	 
3.26151	 -0.000884706	 8.74294e-20	 -22.2584	 -0.00995061	 -2.02669e-18	 -22.7583	 142.845	 
3.26161	 -0.000885414	 8.48381e-20	 -22.2584	 -0.00996535	 -2.02602e-18	 -22.7583	 141.608	 
3.26171	 -0.000886953	 8.24482e-20	 -22.2584	 -0.00998009	 -2.02534e-18	 -22.7583	 140.278	 
3.26181	 -0.000889342	 8.04132e-20	 -22.2584	 -0.00999483	 -2.02467e-18	 -22.7583	 138.907	 
3.26191	 -0.0008926	 7.88897e-20	 -22.2584	 -0.0100096	 -2.02399e-18	 -22.7583	 137.55	 
3.26201	 -0.000896748	 7.78959e-20	 -22.2584	 -0.0100243	 -2.02332e-18	 -22.7583	 136.258	 
3.26211	 -0.000901806	 7.74377e-20	 -22.2584	 -0.010039	 -2.02264e-18	 -22.7583	 135.08	 
3.26221	 -0.000907791	 7.74157e-20	 -22.2584	 -0.0100538	 -2.02197e-18	 -22.7583	 134.059	 
3.26231	 -0.000914716	 7.77629e-20	 -22.2584	 -0.0100685	 -2.02129e-18	 -22.7583	 133.233	 
3.26241	 -0.000922589	 7.85912e-20	 -22.2584	 -0.0100832	 -2.02061e-18	 -22.7583	 132.63	 
3.26251	 -0.000931411	 7.98995e-20	 -22.2584	 -0.0100979	 -2.01994e-18	 -22.7583	 132.271	 
3.26261	 -0.000941176	 8.15433e-20	 -22.2584	 -0.0101127	 -2.01926e-18	 -22.7583	 132.167	 
3.26271	 -0.000951871	 8.34201e-20	 -22.2584	 -0.0101274	 -2.01858e-18	 -22.7583	 132.322	 
3.26281	 -0.000963475	 8.54084e-20	 -22.2584	 -0.0101421	 -2.0179e-18	 -22.7583	 132.73	 
3.26291	 -0.00097596	 8.74151e-20	 -22.2584	 -0.0101568	 -2.01722e-18	 -22.7583	 133.377	 
3.26301	 -0.00098929	 8.93965e-20	 -22.2584	 -0.0101715	 -2.01654e-18	 -22.7583	 134.243	 
3.26311	 -0.00100343	 9.12791e-20	 -22.2584	 -0.0101862	 -2.01587e-18	 -22.7583	 135.302	 
3.26321	 -0.00101832	 9.28984e-20	 -22.2584	 -0.010201	 -2.01519e-18	 -22.7583	 136.525	 
3.26331	 -0.00103391	 9.41416e-20	 -22.2584	 -0.0102157	 -2.01451e-18	 -22.7583	 137.881	 
3.26341	 -0.00105016	 9.4938e-20	 -22.2584	 -0.0102304	 -2.01383e-18	 -22.7583	 139.338	 
3.26351	 -0.001067	 9.52485e-20	 -22.2584	 -0.0102451	 -2.01314e-18	 -22.7583	 140.866	 
3.26361	 -0.00108438	 9.5038e-20	 -22.2584	 -0.0102598	 -2.01246e-18	 -22.7583	 142.44	 
3.26371	 -0.00110222	 9.42101e-20	 -22.2584	 -0.0102745	 -2.01178e-18	 -22.7583	 144.041	 
3.26381	 -0.00112047	 9.28038e-20	 -22.2584	 -0.0102892	 -2.0111e-18	 -22.7583	 145.655	 
3.26391	 -0.00113907	 9.08407e-20	 -22.2584	 -0.0103039	 -2.01042e-18	 -22.7583	 147.281	 
3.26401	 -0.00115795	 8.835e-20	 -22.2584	 -0.0103186	 -2.00973e-18	 -22.7583	 148.922	 
3.26411	 -0.00117705	 8.53506e-20	 -22.2584	 -0.0103333	 -2.00905e-18	 -22.7583	 150.595	 
3.26421	 -0.00119629	 8.1931e-20	 -22.2584	 -0.010348	 -2.00837e-18	 -22.7583	 152.323	 
3.26431	 -0.00121563	 7.81877e-20	 -22.2584	 -0.0103627	 -2.00768e-18	 -22.7583	 154.139	 
3.26441	 -0.00123497	 7.41954e-20	 -22.2584	 -0.0103774	 -2.007e-18	 -22.7583	 156.08	 
3.26451	 -0.00125426	 7.00534e-20	 -22.2584	 -0.0103921	 -2.00631e-18	 -22.7583	 158.188	 
3.26461	 -0.00127341	 6.58465e-20	 -22.2584	 -0.0104068	 -2.00563e-18	 -22.7583	 160.504	 
3.26471	 -0.00129234	 6.16967e-20	 -22.2584	 -0.0104215	 -2.00494e-18	 -22.7583	 163.07	 
3.26481	 -0.00131096	 5.77303e-20	 -22.2584	 -0.0104362	 -2.00426e-18	 -22.7583	 165.919	 
3.26491	 -0.00132917	 5.40144e-20	 -22.2584	 -0.0104508	 -2.00357e-18	 -22.7583	 169.079	 
3.26501	 -0.00134688	 5.0565e-20	 -22.2584	 -0.0104655	 -2.00289e-18	 -22.7583	 172.564	 
3.26511	 -0.00136396	 4.73616e-20	 -22.2584	 -0.0104802	 -2.0022e-18	 -22.7583	 176.377	 
3.26521	 -0.00138031	 4.44457e-20	 -22.2584	 -0.0104949	 -2.00151e-18	 -22.7583	 180.504	 
3.26531	 -0.00139581	 4.17471e-20	 -22.2584	 -0.0105096	 -2.00082e-18	 -22.7583	 184.919	 
3.26541	 -0.00141032	 3.93691e-20	 -22.2584	 -0.0105242	 -2.00013e-18	 -22.7583	 189.578	 
3.26551	 -0.00142372	 3.72775e-20	 -22.2584	 -0.0105389	 -1.99944e-18	 -22.7583	 194.421	 
3.26561	 -0.00143587	 3.53725e-20	 -22.2584	 -0.0105536	 -1.99875e-18	 -22.7583	 199.376	 
3.26571	 -0.00144666	 3.36021e-20	 -22.2584	 -0.0105682	 -1.99806e-18	 -22.7583	 204.361	 
3.26581	 -0.00145594	 3.19631e-20	 -22.2584	 -0.0105829	 -1.99737e-18	 -22.7583	 209.281	 
3.26591	 -0.00146361	 3.04034e-20	 -22.2584	 -0.0105976	 -1.99668e-18	 -22.7583	 214.039	 
3.26601	 -0.00146956	 2.88252e-20	 -22.2584	 -0.0106122	 -1.99599e-18	 -22.7583	 218.532	 
3.26611	 -0.00147368	 2.72474e-20	 -22.2584	 -0.0106269	 -1.9953e-18	 -22.7583	 222.659	 
3.26621	 -0.00147589	 2.58133e-20	 -22.2584	 -0.0106415	 -1.9946e-18	 -22.7583	 226.32	 
3.26631	 -0.00147614	 2.43682e-20	 -22.2584	 -0.0106562	 -1.99391e-18	 -22.7583	 229.422	 
3.26641	 -0.00147438	 2.27404e-20	 -22.2584	 -0.0106708	 -1.99322e-18	 -22.7583	 231.881	 
3.26651	 -0.0014706	 2.09765e-20	 -22.2584	 -0.0106855	 -1.99252e-18	 -22.7583	 233.624	 
3.26661	 -0.00146479	 1.92493e-20	 -22.2584	 -0.0107001	 -1.99183e-18	 -22.7583	 234.593	 
3.26671	 -0.00145699	 1.75525e-20	 -22.2584	 -0.0107148	 -1.99113e-18	 -22.7583	 234.743	 
3.26681	 -0.00144726	 1.5727e-20	 -22.2584	 -0.0107294	 -1.99043e-18	 -22.7583	 234.049	 
3.26691	 -0.00143568	 1.40067e-20	 -22.2584	 -0.010744	 -1.98974e-18	 -22.7583	 232.505	 
3.26701	 -0.00142236	 1.2569e-20	 -22.2584	 -0.0107587	 -1.98904e-18	 -22.7583	 230.124	 
3.26711	 -0.00140743	 1.13959e-20	 -22.2584	 -0.0107733	 -1.98834e-18	 -22.7583	 226.941	 
3.26721	 -0.00139104	 1.04382e-20	 -22.2584	 -0.0107879	 -1.98764e-18	 -22.7583	 223.011	 
3.26731	 -0.00137337	 9.73131e-21	 -22.2584	 -0.0108026	 -1.98694e-18	 -22.7583	 218.408	 
3.26741	 -0.0013546	 9.36218e-21	 -22.2584	 -0.0108172	 -1.98624e-18	 -22.7583	 213.226	 
3.26751	 -0.00133493	 9.28377e-21	 -22.2584	 -0.0108318	 -1.98554e-18	 -22.7583	 207.575	 
3.26761	 -0.00131456	 9.51882e-21	 -22.2584	 -0.0108464	 -1.98484e-18	 -22.7583	 201.577	 
3.26771	 -0.00129371	 1.01434e-20	 -22.2584	 -0.010861	 -1.98413e-18	 -22.7583	 195.365	 
3.26781	 -0.00127259	 1.11611e-20	 -22.2584	 -0.0108756	 -1.98343e-18	 -22.7583	 189.079	 
3.26791	 -0.00125138	 1.25497e-20	 -22.2584	 -0.0108902	 -1.98273e-18	 -22.7583	 182.858	 
3.26801	 -0.00123029	 1.4292e-20	 -22.2584	 -0.0109048	 -1.98202e-18	 -22.7583	 176.84	 
3.26811	 -0.0012095	 1.63274e-20	 -22.2584	 -0.0109194	 -1.98132e-18	 -22.7583	 171.156	 
3.26821	 -0.00118916	 1.85706e-20	 -22.2584	 -0.010934	 -1.98061e-18	 -22.7583	 165.921	 
3.26831	 -0.00116943	 2.09526e-20	 -22.2584	 -0.0109486	 -1.97991e-18	 -22.7583	 161.235	 
3.26841	 -0.00115042	 2.33573e-20	 -22.2584	 -0.0109632	 -1.9792e-18	 -22.7583	 157.178	 
3.26851	 -0.00113223	 2.57227e-20	 -22.2584	 -0.0109778	 -1.9785e-18	 -22.7583	 153.806	 
3.26861	 -0.00111495	 2.80254e-20	 -22.2584	 -0.0109924	 -1.97779e-18	 -22.7583	 151.146	 
3.26871	 -0.00109861	 3.01424e-20	 -22.2584	 -0.011007	 -1.97708e-18	 -22.7583	 149.204	 
3.26881	 -0.00108327	 3.19879e-20	 -22.2584	 -0.0110216	 -1.97638e-18	 -22.7583	 147.955	 
3.26891	 -0.00106892	 3.35098e-20	 -22.2584	 -0.0110362	 -1.97567e-18	 -22.7583	 147.351	 
3.26901	 -0.00105557	 3.46345e-20	 -22.2584	 -0.0110507	 -1.97496e-18	 -22.7583	 147.32	 
3.26911	 -0.00104318	 3.55027e-20	 -22.2584	 -0.0110653	 -1.97425e-18	 -22.7583	 147.773	 
3.26921	 -0.00103172	 3.61088e-20	 -22.2584	 -0.0110799	 -1.97354e-18	 -22.7583	 148.603	 
3.26931	 -0.00102115	 3.63137e-20	 -22.2584	 -0.0110945	 -1.97283e-18	 -22.7583	 149.694	 
3.26941	 -0.00101142	 3.60198e-20	 -22.2584	 -0.0111091	 -1.97212e-18	 -22.7583	 150.924	 
3.26951	 -0.00100247	 3.52755e-20	 -22.2584	 -0.0111236	 -1.97141e-18	 -22.7583	 152.173	 
3.26961	 -0.000994248	 3.418e-20	 -22.2584	 -0.0111382	 -1.9707e-18	 -22.7583	 153.324	 
3.26971	 -0.000986706	 3.2837e-20	 -22.2584	 -0.0111528	 -1.96999e-18	 -22.7583	 154.271	 
3.26981	 -0.000979802	 3.14587e-20	 -22.2584	 -0.0111673	 -1.96928e-18	 -22.7583	 154.924	 
3.26991	 -0.000973502	 3.01885e-20	 -22.2584	 -0.0111819	 -1.96856e-18	 -22.7583	 155.21	 
3.27001	 -0.000967782	 2.91133e-20	 -22.2584	 -0.0111964	 -1.96785e-18	 -22.7583	 155.079	 
3.27011	 -0.000962633	 2.82879e-20	 -22.2584	 -0.011211	 -1.96714e-18	 -22.7583	 154.504	 
3.27021	 -0.000958054	 2.77284e-20	 -22.2584	 -0.0112256	 -1.96642e-18	 -22.7583	 153.482	 
3.27031	 -0.000954061	 2.75281e-20	 -22.2584	 -0.0112401	 -1.96571e-18	 -22.7583	 152.035	 
3.27041	 -0.000950677	 2.77148e-20	 -22.2584	 -0.0112547	 -1.965e-18	 -22.7583	 150.208	 
3.27051	 -0.000947939	 2.8469e-20	 -22.2584	 -0.0112692	 -1.96428e-18	 -22.7583	 148.064	 
3.27061	 -0.00094589	 2.98144e-20	 -22.2584	 -0.0112838	 -1.96357e-18	 -22.7583	 145.684	 
3.27071	 -0.000944579	 3.17189e-20	 -22.2584	 -0.0112983	 -1.96285e-18	 -22.7583	 143.164	 
3.27081	 -0.000944062	 3.40757e-20	 -22.2584	 -0.0113129	 -1.96213e-18	 -22.7583	 140.606	 
3.27091	 -0.000944391	 3.67272e-20	 -22.2584	 -0.0113274	 -1.96142e-18	 -22.7583	 138.117	 
3.27101	 -0.000945621	 3.96424e-20	 -22.2584	 -0.0113419	 -1.9607e-18	 -22.7583	 135.803	 
3.27111	 -0.000947798	 4.2779e-20	 -22.2584	 -0.0113565	 -1.95998e-18	 -22.7583	 133.767	 
3.27121	 -0.000950963	 4.60292e-20	 -22.2584	 -0.011371	 -1.95927e-18	 -22.7583	 132.098	 
3.27131	 -0.000955147	 4.93755e-20	 -22.2584	 -0.0113855	 -1.95855e-18	 -22.7583	 130.877	 
3.27141	 -0.000960368	 5.25894e-20	 -22.2584	 -0.0114001	 -1.95783e-18	 -22.7583	 130.165	 
3.27151	 -0.000966631	 5.54974e-20	 -22.2584	 -0.0114146	 -1.95711e-18	 -22.7583	 130.006	 
3.27161	 -0.000973928	 5.80938e-20	 -22.2584	 -0.0114291	 -1.95639e-18	 -22.7583	 130.425	 
3.27171	 -0.000982234	 6.01082e-20	 -22.2584	 -0.0114437	 -1.95567e-18	 -22.7583	 131.423	 
3.27181	 -0.000991509	 6.14302e-20	 -22.2584	 -0.0114582	 -1.95495e-18	 -22.7583	 132.983	 
3.27191	 -0.0010017	 6.20115e-20	 -22.2584	 -0.0114727	 -1.95424e-18	 -22.7583	 135.067	 
